run_id,run_time,forecast_timestamp,open,high,low,close,current_price_at_run
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-02 21:00:00,7.1315002,7.202576,7.061137,7.126761,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-03 01:00:00,7.1247354,7.1725087,7.0479183,7.0956984,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-03 05:00:00,7.089585,7.169352,7.026262,7.089117,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-03 09:00:00,7.0742593,7.128291,7.0076017,7.069437,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-03 13:00:00,7.0674233,7.114028,7.0098033,7.0598445,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-03 17:00:00,7.0679626,7.1433783,7.0036554,7.055759,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-03 21:00:00,7.0333695,7.141711,6.9661455,7.0708075,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-04 01:00:00,7.0613084,7.129418,6.9880595,7.0455284,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-04 05:00:00,7.0594425,7.1176414,6.9841022,7.028346,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-04 09:00:00,6.998735,7.1015115,6.9382334,7.0012197,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-04 13:00:00,7.0020795,7.0599847,6.932514,6.986732,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-04 17:00:00,7.0017514,7.0743103,6.940877,7.0120816,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-04 21:00:00,6.9968276,7.0595884,6.917229,6.963953,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-05 01:00:00,6.939684,7.0383143,6.880574,6.9678926,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-05 05:00:00,6.9505773,7.0130453,6.901428,6.9661784,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-05 09:00:00,6.944793,6.995358,6.8798122,6.928798,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-05 13:00:00,6.936322,7.018866,6.846121,6.9206867,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-05 17:00:00,6.895163,6.974966,6.8200436,6.882472,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-05 21:00:00,6.8829675,6.966951,6.833182,6.906138,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-06 01:00:00,6.888074,6.9509478,6.8182034,6.8760943,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-06 05:00:00,6.8711333,6.9446783,6.807987,6.857295,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-06 09:00:00,6.8502665,6.9012237,6.802825,6.8508186,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-06 13:00:00,6.8202286,6.882412,6.756663,6.847892,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-06 17:00:00,6.854848,6.9206104,6.805333,6.86141,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-06 21:00:00,6.871657,6.911341,6.8069015,6.8381033,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-07 01:00:00,6.847661,6.9107323,6.79807,6.8642583,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-07 05:00:00,6.8667526,6.9199066,6.8130074,6.869214,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-07 09:00:00,6.8709316,6.9066772,6.81547,6.8608413,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-07 13:00:00,6.853504,6.9251695,6.7786674,6.809974,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-07 17:00:00,6.808432,6.9079843,6.7786107,6.874668,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-07 21:00:00,6.8252726,6.9723735,6.7058187,6.8181744,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-08 01:00:00,6.737262,6.902604,6.67555,6.8241663,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-08 05:00:00,6.815401,6.861418,6.756163,6.800984,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-08 09:00:00,6.8044086,6.835468,6.732701,6.7645564,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-08 13:00:00,6.7715144,6.8113275,6.699693,6.749205,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-08 17:00:00,6.7393694,6.805007,6.6754513,6.7263,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-08 21:00:00,6.70631,6.7942367,6.6429486,6.702852,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-09 01:00:00,6.710752,6.813218,6.63763,6.7821493,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-09 05:00:00,6.71895,6.804394,6.6186266,6.684997,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-09 09:00:00,6.6990094,6.7941327,6.6538067,6.7498035,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-09 13:00:00,6.716895,6.804634,6.6396174,6.7221155,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-09 17:00:00,6.726953,6.77739,6.62835,6.7130775,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-09 21:00:00,6.6967564,6.7807565,6.5761867,6.736992,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-10 01:00:00,6.715472,6.7579565,6.6499085,6.698875,7.114
20260902_050000,2026-09-02 05:00:00-07:00,2026-09-10 05:00:00,6.707977,6.8247,6.606736,6.7026286,7.114
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-02 13:00:00,7.149055,7.2071795,7.0850453,7.14604,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-02 17:00:00,7.149962,7.245113,7.0798697,7.157404,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-02 21:00:00,7.144615,7.225282,7.077738,7.148409,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-03 01:00:00,7.1401534,7.2058516,7.066667,7.131015,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-03 05:00:00,7.124121,7.193599,7.061875,7.1363487,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-03 09:00:00,7.145212,7.213223,7.073034,7.1297297,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-03 13:00:00,7.1347995,7.228213,7.0779305,7.1471586,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-03 17:00:00,7.152568,7.2350736,7.0731215,7.155622,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-03 21:00:00,7.1445055,7.1959357,7.057726,7.108379,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-04 01:00:00,7.1144032,7.1998687,7.0531363,7.1302133,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-04 05:00:00,7.1268334,7.19111,7.057658,7.117018,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-04 09:00:00,7.1153307,7.165978,7.0286446,7.0793457,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-04 13:00:00,7.080396,7.1436567,7.0237603,7.0894637,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-04 17:00:00,7.052701,7.157508,6.97242,7.0317245,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-04 21:00:00,7.011663,7.1110744,6.9201636,7.001975,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-05 01:00:00,7.001667,7.071216,6.9343176,6.999172,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-05 05:00:00,6.982675,7.047886,6.9284663,6.9951286,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-05 09:00:00,6.9819894,7.0652695,6.8931146,6.946168,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-05 13:00:00,6.9222436,7.030143,6.837697,6.951251,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-05 17:00:00,6.956086,7.0214953,6.909467,6.9773965,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-05 21:00:00,6.9765778,7.0405006,6.927707,6.991166,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-06 01:00:00,6.9923053,7.0426393,6.9149413,6.9658356,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-06 05:00:00,6.96395,7.0485935,6.9102006,6.96266,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-06 09:00:00,6.9476314,7.03,6.8765283,6.951753,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-06 13:00:00,6.9342246,6.997372,6.8800335,6.9441595,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-06 17:00:00,6.9281015,6.9667735,6.85314,6.8911257,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-06 21:00:00,6.8967276,6.9673,6.8526497,6.924564,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-07 01:00:00,6.925501,6.9858103,6.8770337,6.9414043,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-07 05:00:00,6.9409494,6.9957137,6.850491,6.8981113,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-07 09:00:00,6.892098,6.951613,6.841095,6.8959465,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-07 13:00:00,6.8856955,6.929259,6.835787,6.8825574,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-07 17:00:00,6.8153567,6.86877,6.770118,6.825027,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-07 21:00:00,6.8157144,6.883957,6.7487106,6.8249297,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-08 01:00:00,6.7819633,6.8750105,6.707905,6.8043694,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-08 05:00:00,6.792828,6.859923,6.720312,6.796071,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-08 09:00:00,6.809901,6.8669286,6.709422,6.743609,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-08 13:00:00,6.764494,6.8061085,6.657764,6.750928,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-08 17:00:00,6.733979,6.7988253,6.6451726,6.7370977,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-08 21:00:00,6.712791,6.788133,6.678656,6.7521796,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-09 01:00:00,6.632475,6.787953,6.528231,6.6413608,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-09 05:00:00,6.658824,6.698906,6.5255866,6.62948,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-09 09:00:00,6.632324,6.717985,6.56369,6.6525655,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-09 13:00:00,6.619786,6.727564,6.553182,6.6680536,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-09 17:00:00,6.6511264,6.696612,6.5941477,6.642282,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-09 21:00:00,6.6405673,6.67727,6.570837,6.6083755,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-10 01:00:00,6.615813,6.6988106,6.5742073,6.6369734,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-10 05:00:00,6.6292953,6.6591177,6.5291142,6.583103,7.157
20260902_090000,2026-09-02 09:00:00-07:00,2026-09-10 09:00:00,6.588131,6.6157265,6.519479,6.548627,7.157
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-02 17:00:00,7.1246843,7.225046,7.062143,7.1314282,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-02 21:00:00,7.1328077,7.217656,7.0698376,7.1345844,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-03 01:00:00,7.130798,7.196314,7.0719547,7.1392317,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-03 05:00:00,7.123139,7.190802,7.035807,7.0832295,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-03 09:00:00,7.0961127,7.1504626,7.0388265,7.098346,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-03 13:00:00,7.1058197,7.173444,7.05452,7.1237288,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-03 17:00:00,7.1278825,7.1791716,7.050975,7.101532,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-03 21:00:00,7.1046424,7.1864853,7.0428495,7.108899,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-04 01:00:00,7.1004868,7.171111,7.036654,7.09702,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-04 05:00:00,7.083937,7.1371217,7.0237393,7.0807147,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-04 09:00:00,7.080094,7.1472487,7.016431,7.07765,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-04 13:00:00,7.0703235,7.131679,7.011011,7.074531,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-04 17:00:00,7.0719132,7.1438317,7.020301,7.0945897,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-04 21:00:00,7.0860906,7.162588,6.9833517,7.048119,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-05 01:00:00,7.046021,7.1137457,6.9683375,7.032925,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-05 05:00:00,7.0337152,7.0977225,6.9840174,7.0488496,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-05 09:00:00,7.0185637,7.1180778,6.9383726,6.9980183,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-05 13:00:00,6.9733853,7.0426893,6.8925443,6.967646,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-05 17:00:00,6.9503455,7.0371304,6.895909,6.9495645,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-05 21:00:00,6.908754,6.9598303,6.813264,6.874169,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-06 01:00:00,6.8635945,6.98636,6.7930145,6.8993936,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-06 05:00:00,6.9022007,6.9837813,6.84478,6.912933,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-06 09:00:00,6.8970017,6.9783683,6.823229,6.868289,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-06 13:00:00,6.864734,6.9311924,6.7900057,6.8545732,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-06 17:00:00,6.7986784,6.906969,6.676584,6.7960067,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-06 21:00:00,6.7719183,6.8465376,6.6969204,6.7815647,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-07 01:00:00,6.772396,6.871334,6.7335863,6.825374,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-07 05:00:00,6.8221054,6.86275,6.7001925,6.7946663,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-07 09:00:00,6.775794,6.852704,6.6664577,6.7565756,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-07 13:00:00,6.707553,6.821499,6.6414685,6.7480936,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-07 17:00:00,6.7499075,6.8039556,6.686917,6.73724,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-07 21:00:00,6.7384777,6.7916613,6.6783066,6.737421,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-08 01:00:00,6.7189803,6.815106,6.693631,6.7690125,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-08 05:00:00,6.749798,6.772422,6.6911597,6.7256804,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-08 09:00:00,6.7274127,6.7702804,6.6602087,6.701467,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-08 13:00:00,6.716813,6.779601,6.6955686,6.7522917,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-08 17:00:00,6.725455,6.8113594,6.657641,6.7269206,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-08 21:00:00,6.706926,6.8064337,6.6304493,6.701264,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-09 01:00:00,6.6892424,6.7724295,6.6476483,6.748581,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-09 05:00:00,6.712898,6.7646666,6.639898,6.6868925,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-09 09:00:00,6.7185655,6.810827,6.637823,6.6851516,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-09 13:00:00,6.671665,6.7164845,6.6038036,6.652727,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-09 17:00:00,6.624236,6.7289295,6.490489,6.632649,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-09 21:00:00,6.6158943,6.6776576,6.5528855,6.6226606,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-10 01:00:00,6.6283712,6.660038,6.5580273,6.5787315,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-10 05:00:00,6.5781136,6.6368194,6.513253,6.5843573,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-10 09:00:00,6.5942097,6.6549144,6.550057,6.612164,7.143
20260902_130000,2026-09-02 13:00:00-07:00,2026-09-10 13:00:00,6.603737,6.698657,6.54692,6.6091914,7.143
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-03 01:00:00,7.253233,7.303039,7.177933,7.235742,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-03 05:00:00,7.238452,7.297735,7.1639104,7.2233233,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-03 09:00:00,7.222619,7.2874737,7.1628685,7.2297564,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-03 13:00:00,7.2224627,7.284184,7.1575623,7.2205086,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-03 17:00:00,7.20704,7.2735114,7.136783,7.19056,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-03 21:00:00,7.1805096,7.2513347,7.10254,7.1609344,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-04 01:00:00,7.1599298,7.242977,7.108403,7.1898794,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-04 05:00:00,7.1801424,7.2334085,7.106434,7.1656575,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-04 09:00:00,7.1445513,7.2176723,7.0635448,7.1248817,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-04 13:00:00,7.121576,7.183964,7.0466213,7.103247,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-04 17:00:00,7.1081104,7.1835423,7.035828,7.0943356,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-04 21:00:00,7.089258,7.1553574,7.034334,7.1033196,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-05 01:00:00,7.109704,7.166206,7.0256133,7.0741706,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-05 05:00:00,7.0655913,7.1282587,7.003687,7.070191,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-05 09:00:00,7.0529866,7.1181607,6.98197,7.049812,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-05 13:00:00,7.048834,7.1146326,6.975712,7.026648,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-05 17:00:00,7.011445,7.1028156,6.9278364,6.9863133,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-05 21:00:00,6.984,7.0582004,6.901787,6.951586,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-06 01:00:00,6.9507427,7.031784,6.8736367,6.9285836,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-06 05:00:00,6.9245763,7.0106497,6.8417945,6.8779573,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-06 09:00:00,6.9095526,6.9952564,6.841394,6.900302,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-06 13:00:00,6.8955307,6.9426146,6.840526,6.883575,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-06 17:00:00,6.873019,6.9603863,6.81326,6.873422,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-06 21:00:00,6.857953,6.9760046,6.813295,6.8978767,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-07 01:00:00,6.8429956,6.918815,6.7729506,6.848436,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-07 05:00:00,6.830521,6.922309,6.7685533,6.825596,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-07 09:00:00,6.8220015,6.8668313,6.774018,6.822742,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-07 13:00:00,6.8316636,6.9348226,6.754175,6.848012,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-07 17:00:00,6.825213,6.920244,6.7572765,6.8193574,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-07 21:00:00,6.8173137,6.8762536,6.7690115,6.8341875,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-08 01:00:00,6.835458,6.9006696,6.7701836,6.8308015,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-08 05:00:00,6.8121533,6.8790464,6.757599,6.8300385,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-08 09:00:00,6.8287024,6.877713,6.7843356,6.8347406,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-08 13:00:00,6.8417287,6.8842697,6.7730885,6.819731,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-08 17:00:00,6.810957,6.86979,6.6723905,6.787653,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-08 21:00:00,6.753629,6.841907,6.7138333,6.7716584,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-09 01:00:00,6.777314,6.851636,6.701836,6.760815,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-09 05:00:00,6.7846627,6.824138,6.69585,6.7455773,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-09 09:00:00,6.7062016,6.7901626,6.6361055,6.742623,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-09 13:00:00,6.6805677,6.766588,6.59176,6.6744065,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-09 17:00:00,6.656244,6.7519603,6.5087805,6.7058425,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-09 21:00:00,6.7014685,6.7599573,6.6497464,6.7101297,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-10 01:00:00,6.7123947,6.757867,6.680008,6.7217817,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-10 05:00:00,6.714956,6.7984624,6.65079,6.741618,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-10 09:00:00,6.7280865,6.8384433,6.684519,6.7668133,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-10 13:00:00,6.761892,6.84995,6.690821,6.7469444,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-10 17:00:00,6.7158217,6.782469,6.6430626,6.7301908,7.274
20260902_210000,2026-09-02 21:00:00-07:00,2026-09-10 21:00:00,6.711713,6.7558055,6.6657963,6.7146983,7.274
20260903_050000,2026-09-03 05:00:00-07:00,2026-09-03 09:00:00,7.2585173,7.3095527,7.191854,7.248833,7.291
20260903_050000,2026-09-03 05:00:00-07:00,2026-09-03 13:00:00,7.253907,7.3141775,7.1692452,7.2219424,7.291
20260903_050000,2026-09-03 05:00:00-07:00,2026-09-03 17:00:00,7.2232733,7.2914534,7.127658,7.1752567,7.291
20260903_050000,2026-09-03 05:00:00-07:00,2026-09-03 21:00:00,7.1657805,7.2250037,7.093622,7.1575027,7.291
20260903_050000,2026-09-03 05:00:00-07:00,2026-09-04 01:00:00,7.1529436,7.227087,7.098473,7.1738076,7.291
20260903_050000,2026-09-03 05:00:00-07:00,2026-09-04 05:00:00,7.1531615,7.206412,7.0912743,7.1491704,7.291
20260903_050000,2026-09-03 05:00:00-07:00,2026-09-04 09:00:00,7.1433463,7.204364,7.0895567,7.152319,7.291
20260903_050000,2026-09-03 05:00:00-07:00,2026-09-04 13:00:00,7.1534624,7.219543,7.095444,7.1617484,7.291
20260903_050000,2026-09-03 05:00:00-07:00,2026-09-04 17:00:00,7.161962,7.2369804,7.1110234,7.1873636,7.291
20260903_050000,2026-09-03 05:00:00-07:00,2026-09-04 21:00:00,7.187075,7.2566533,7.098258,7.1550236,7.291
20260903_050000,2026-09-03 05:00:00-07:00,2026-09-05 01:00:00,7.1477427,7.204148,7.0856714,7.147351,7.291
20260903_050000,2026-09-03 05:00:00-07:00,2026-09-05 05:00:00,7.1398892,7.1945424,7.059794,7.1146636,7.291
20260903_050000,2026-09-03 05:00:00-07:00,2026-09-05 09:00:00,7.101448,7.167279,7.040049,7.1078753,7.291
20260903_050000,2026-09-03 05:00:00-07:00,2026-09-05 13:00:00,7.100874,7.1896353,7.0327225,7.088281,7.291
20260903_050000,2026-09-03 05:00:00-07:00,2026-09-05 17:00:00,7.0493107,7.151404,6.9793115,7.074672,7.291
20260903_050000,2026-09-03 05:00:00-07:00,2026-09-05 21:00:00,7.0683594,7.1214733,6.998864,7.0548263,7.291
